Sensors' Acquisition [Hz]: Acc@104.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ
12:44:59.063,,-1283,798,-1997
12:44:59.073,,-1078,835,-1997
12:44:59.083,,-905,874,-1987
12:44:59.093,,-763,926,-1825
12:44:59.241,,368,1669,1998
12:44:59.242,,142,1612,1998
12:44:59.243,,142,1612,1998
12:44:59.245,,142,1612,1998
12:44:59.246,,142,1612,1998
12:44:59.248,,142,1612,1998
12:44:59.249,,142,1612,1998
12:44:59.250,,142,1612,1998
12:44:59.252,,118,1405,1998
12:44:59.253,,118,1405,1998
12:44:59.254,,118,1405,1998
12:44:59.256,,118,1405,1998
12:44:59.257,,118,1405,1998
12:44:59.259,,118,1405,1998
12:44:59.260,,118,1405,1998
12:44:59.261,,243,1017,1998
12:44:59.263,,243,1017,1998
12:44:59.273,,608,402,1998
12:44:59.283,,811,-386,1998
12:44:59.293,,871,-897,1998
12:44:59.303,,796,-1165,1998
12:44:59.313,,607,-934,1998
12:44:59.323,,503,-462,1998
12:44:59.333,,490,-3,1998
12:44:59.343,,504,480,1998
12:44:59.353,,518,1073,1435
12:44:59.363,,489,1002,1091
12:44:59.373,,444,773,948
12:44:59.383,,354,523,1009
12:44:59.393,,288,193,1257
12:44:59.403,,303,-184,1560
12:44:59.413,,298,-446,1909
12:44:59.423,,302,-524,1998
12:44:59.433,,401,-463,1998
12:44:59.443,,385,-98,1998
12:44:59.453,,306,539,1998
12:44:59.463,,337,1264,1997
12:44:59.473,,361,1859,1700
12:44:59.483,,455,1997,703
12:44:59.493,,525,1997,125
12:44:59.503,,631,1997,-417
12:44:59.513,,816,1863,-892
12:44:59.523,,1041,1646,-1326
12:44:59.533,,1248,1416,-1657
12:44:59.543,,1427,1151,-1818
12:44:59.553,,1475,899,-1830
12:44:59.563,,1405,731,-1789
12:44:59.573,,1396,657,-1695
12:44:59.583,,1317,598,-1545
12:44:59.593,,1107,536,-1376
12:44:59.603,,897,556,-1337
12:44:59.613,,558,617,-1316
12:44:59.623,,418,606,-1238
12:44:59.633,,401,571,-1147
12:44:59.643,,462,617,-1007
12:44:59.653,,569,679,-829
12:44:59.663,,654,657,-457
12:44:59.673,,666,510,74
12:44:59.683,,664,450,598
12:44:59.693,,495,529,980
12:44:59.703,,265,679,1043
12:44:59.713,,2,888,849
12:44:59.723,,-236,1107,583
12:44:59.733,,-381,1287,390
12:44:59.743,,-495,1299,202
12:44:59.753,,-637,1219,246
12:44:59.763,,-667,1098,332
12:44:59.773,,-752,999,245
12:44:59.783,,-912,979,36
12:44:59.793,,-960,995,-156
12:44:59.803,,-934,1000,-244
12:44:59.813,,-874,1008,-171
12:44:59.823,,-698,1018,-54
12:44:59.833,,-559,1080,131
12:44:59.843,,-581,1167,302
12:44:59.853,,-691,1270,385
12:44:59.863,,-868,1366,236
12:44:59.873,,-1037,1342,19
12:44:59.883,,-1033,1245,-70
12:44:59.893,,-1089,1228,110
12:44:59.903,,-1243,1309,335
12:44:59.913,,-1583,1605,460
12:44:59.923,,-1983,1949,419
12:44:59.933,,-1998,1997,241
12:44:59.943,,-1998,1997,-87
12:44:59.953,,-1998,1997,-495
12:44:59.963,,-1998,1997,-795
12:44:59.973,,-1998,1997,-951
12:44:59.983,,-1998,1997,-1044
12:44:59.993,,-1998,1997,-1029
12:45:00.003,,-1998,1997,-774
12:45:00.013,,-1998,1997,-507
12:45:00.023,,-1998,1997,-250
12:45:00.033,,-1998,1997,46
12:45:00.043,,-1998,1997,259
12:45:00.053,,-1998,1997,431
12:45:00.063,,-1998,1997,558
12:45:00.073,,-1998,1997,580
12:45:00.083,,-1998,1997,561
12:45:00.093,,-1998,1997,588
12:45:00.103,,-1933,1995,578
12:45:00.113,,-1787,1995,539
12:45:00.123,,-1648,1997,514
12:45:00.133,,-1294,1995,547
12:45:00.143,,-1135,1997,593
12:45:00.153,,-953,1997,623
12:45:00.163,,-773,1997,646
12:45:00.173,,-613,1997,657
12:45:00.183,,-462,1997,656
12:45:00.193,,-342,1997,665
12:45:00.203,,-216,1962,633
12:45:00.213,,-113,1904,560
12:45:00.223,,-55,1871,480
12:45:00.233,,12,1838,398
12:45:00.243,,68,1748,319
12:45:00.253,,143,1463,266
12:45:00.263,,182,1389,241
12:45:00.273,,183,1363,193
12:45:00.283,,157,1333,154
12:45:00.293,,113,1223,58
12:45:00.303,,60,1164,31
12:45:00.313,,37,1105,56
12:45:00.323,,11,1054,52
12:45:00.333,,2,1021,82
12:45:00.343,,-16,1012,100
12:45:00.353,,-10,1023,113
12:45:00.363,,10,1051,102
12:45:00.373,,94,1079,84
12:45:00.383,,302,1205,142
12:45:00.393,,324,1230,207
12:45:00.403,,296,1252,279
12:45:00.413,,466,1304,255
12:45:00.423,,768,1447,85
12:45:00.433,,1018,1672,-212
12:45:00.443,,1054,1918,-519
12:45:00.453,,1089,1997,-995
12:45:00.463,,1312,1997,-1465
12:45:00.473,,1628,1997,-1803
12:45:00.483,,1874,1997,-1984
12:45:00.493,,1997,1997,-1997
12:45:00.503,,1997,1997,-1997
12:45:00.513,,1984,1997,-1997
12:45:00.523,,1809,1997,-1997
12:45:00.533,,1666,1997,-1997
12:45:00.543,,1630,1997,-1997
12:45:00.553,,1655,1997,-1994
12:45:00.707,,608,893,329
12:45:00.708,,589,877,321
12:45:00.710,,589,877,321
12:45:00.711,,589,877,321
12:45:00.712,,589,877,321
12:45:00.714,,589,877,321
12:45:00.715,,589,877,321
12:45:00.716,,589,877,409
12:45:00.718,,485,893,409
12:45:00.719,,485,893,409
12:45:00.720,,485,893,409
12:45:00.722,,485,893,409
12:45:00.723,,485,893,409
12:45:00.725,,485,893,409
12:45:00.726,,296,845,515
12:45:00.727,,296,845,515
12:45:00.729,,296,845,515
12:45:00.733,,296,845,515
12:45:00.743,,58,757,651
12:45:00.753,,-126,632,714
12:45:00.763,,-242,531,453
12:45:00.773,,-292,578,245
12:45:00.783,,-288,615,58
12:45:00.793,,-271,631,-22
12:45:00.803,,-257,629,-24
12:45:00.813,,-246,625,8
12:45:00.823,,-274,638,34
12:45:00.833,,-324,639,73
12:45:00.843,,-331,646,132
12:45:00.853,,-290,696,182
12:45:00.863,,-242,747,135
12:45:00.873,,-201,813,104
12:45:00.883,,-98,845,17
12:45:00.893,,-50,1057,-91
12:45:00.903,,-131,1134,-62
12:45:00.913,,-207,1150,31
12:45:00.923,,-232,1169,109
12:45:00.933,,-302,1190,137
12:45:00.943,,-392,1234,193
12:45:00.953,,-430,1228,282
12:45:00.963,,-441,1271,396
12:45:00.973,,-444,1375,508
12:45:00.983,,-425,1511,590
12:45:00.993,,-465,1661,685
12:45:01.003,,-604,1783,883
12:45:01.013,,-823,1720,1184
12:45:01.023,,-1085,1528,1257
12:45:01.033,,-1225,1614,1111
12:45:01.043,,-1394,1756,1076
12:45:01.053,,-1580,1903,1235
12:45:01.063,,-1812,1994,1636
12:45:01.073,,-1989,1958,1977
12:45:01.083,,-1998,1990,1950
12:45:01.093,,-1998,1997,1574
12:45:01.103,,-1998,1997,979
12:45:01.113,,-1998,1997,296
12:45:01.123,,-1998,1997,-305
12:45:01.133,,-1998,1997,-604
12:45:01.143,,-1998,1997,-462
12:45:01.153,,-1998,1997,140
12:45:01.163,,-1998,1997,553
12:45:01.173,,-1998,1997,815
12:45:01.183,,-1998,1997,845
12:45:01.193,,-1998,1997,710
12:45:01.203,,-1998,1997,499
12:45:01.213,,-1998,1995,456
12:45:01.223,,-1998,1891,626
12:45:01.233,,-1998,1781,849
12:45:01.243,,-1998,1702,1085
12:45:01.253,,-1998,1629,1332
12:45:01.263,,-1998,1588,1486
12:45:01.273,,-1998,1547,1496
12:45:01.283,,-1998,1551,1381
12:45:01.293,,-1998,1600,1299
12:45:01.303,,-1996,1667,1304
12:45:01.313,,-1865,1722,1379
12:45:01.323,,-1652,1771,1453
12:45:01.333,,-1396,1815,1499
12:45:01.343,,-1165,1825,1523
12:45:01.353,,-958,1786,1519
12:45:01.363,,-801,1738,1539
12:45:01.373,,-675,1701,1463
12:45:01.383,,-565,1657,1313
12:45:01.393,,-435,1549,1172
12:45:01.403,,-320,1457,892
12:45:01.413,,-127,1327,779
12:45:01.423,,-78,1263,668
12:45:01.433,,-9,1196,624
12:45:01.443,,95,1082,576
12:45:01.453,,184,953,559
12:45:01.463,,228,829,491
12:45:01.473,,233,704,396
12:45:01.483,,226,619,342
12:45:01.493,,215,568,263
12:45:01.503,,190,518,214
12:45:01.513,,139,437,243
12:45:01.523,,107,409,303
12:45:01.533,,78,395,272
12:45:01.543,,2,380,268
12:45:01.553,,-48,359,249
12:45:01.563,,-27,374,191
12:45:01.573,,15,438,107
12:45:01.583,,64,496,32
12:45:01.593,,79,550,28
12:45:01.603,,-2,575,8
12:45:01.613,,-45,608,-14
12:45:01.623,,-84,632,31
12:45:01.633,,-183,651,113
12:45:01.643,,-247,707,212
12:45:01.653,,-204,807,230
12:45:01.663,,-150,1145,191
12:45:01.673,,-65,1329,26
12:45:01.683,,128,1554,-158
12:45:01.693,,358,1760,-346
12:45:01.703,,573,1967,-559
12:45:01.713,,785,1997,-814
12:45:01.723,,1039,1997,-1062
12:45:01.733,,1443,1997,-1432
12:45:01.743,,1773,1997,-1827
12:45:01.753,,1845,1997,-1997
12:45:01.763,,1776,1997,-1997
12:45:01.773,,1702,1997,-1997
12:45:01.783,,1614,1997,-1997
12:45:01.793,,1497,1997,-1997
12:45:01.803,,1478,1997,-1991
12:45:01.813,,1497,1997,-1767
12:45:01.823,,1506,1997,-1375
12:45:01.833,,1517,1997,-1043
12:45:01.843,,1508,1962,-800
12:45:01.853,,1439,1815,-675
12:45:01.863,,1303,1684,-623
12:45:01.873,,1152,1656,-596
12:45:01.883,,1041,1533,-457
12:45:01.893,,929,1418,-557
12:45:01.903,,722,1391,-643
12:45:01.913,,638,1256,-745
12:45:01.923,,553,1124,-662
12:45:01.933,,494,1062,-562
12:45:01.943,,459,939,-411
12:45:01.953,,421,817,-200
12:45:01.963,,394,724,45
12:45:01.973,,371,642,233
12:45:01.983,,343,556,355
12:45:01.993,,311,487,298
12:45:02.003,,274,461,229
12:45:02.013,,220,437,238
12:45:02.023,,174,393,260
12:45:02.033,,115,341,270
12:45:02.181,,-234,896,66
12:45:02.182,,-237,973,88
12:45:02.184,,-237,973,88
12:45:02.185,,-237,973,88
12:45:02.187,,-237,973,88
12:45:02.188,,-237,973,88
12:45:02.189,,-237,973,88
12:45:02.191,,-237,973,88
12:45:02.192,,-244,1064,120
12:45:02.193,,-244,1064,120
12:45:02.195,,-244,1064,120
12:45:02.196,,-244,1064,120
12:45:02.197,,-244,1064,120
12:45:02.199,,-244,1064,120
12:45:02.200,,-244,1064,120
12:45:02.202,,-275,1118,187
12:45:02.203,,-275,1118,187
12:45:02.213,,-310,1174,288
12:45:02.223,,-363,1220,400
12:45:02.233,,-438,1260,527
12:45:02.243,,-505,1316,660
12:45:02.253,,-540,1353,751
12:45:02.263,,-553,1469,783
12:45:02.273,,-648,1595,734
12:45:02.283,,-824,1743,684
12:45:02.293,,-1014,1844,640
12:45:02.303,,-1320,1860,490
12:45:02.313,,-1269,1875,359
12:45:02.323,,-1282,1995,421
12:45:02.333,,-1573,1997,643
12:45:02.343,,-1969,1997,641
12:45:02.353,,-1998,1997,632
12:45:02.363,,-1998,1997,675
12:45:02.373,,-1998,1997,553
12:45:02.383,,-1998,1997,518
12:45:02.393,,-1998,1997,434
12:45:02.403,,-1998,1997,245
12:45:02.413,,-1998,1997,46
12:45:02.423,,-1998,1997,-83
12:45:02.433,,-1998,1997,-44
12:45:02.443,,-1998,1997,106
12:45:02.453,,-1998,1996,274
12:45:02.463,,-1998,1890,471
12:45:02.473,,-1998,1670,732
12:45:02.483,,-1998,1534,917
12:45:02.493,,-1998,1480,985
12:45:02.503,,-1998,1456,1036
12:45:02.513,,-1998,1411,1076
12:45:02.523,,-1998,1331,1098
12:45:02.533,,-1998,1289,1169
